"454537038,2024-12-25T07:55:57Z,1403/10/05 11:25,هادی اشرفی,hadi_ashrafi,quote,اونایی ک از صف فروش خریدنو بیرون کنه بعد ،هنوز بازی داره بنظرم"
"454537030,2024-12-25T07:55:50Z,1403/10/05 11:25,داش اکل,dashakol4385,twit,#ثامید امروز احتمالا یک حجم هفتاد میلیونی معامله بشه"
"454537027,2024-12-25T07:55:49Z,1403/10/05 11:25,مهدی,iraniboy4030,twit,#ثاخت \n\nدزدخونه ساخت با حقوقی دزدتر از خودش"
"454537017,2024-12-25T07:55:39Z,1403/10/05 11:25,دکتر مرادی اتحاد,moradi51,quote,ورود پول \n\nبه سمت صف خرید"
"454537009,2024-12-25T07:55:32Z,1403/10/05 11:25,ali,ali00110,twit,#برکت صرفا جهت اطلاع----تشویق به خرید یا فروش نیست\n----------------------------------------------------------------\nبرادرانه ، دلسوزانه ، قیمتی کعه قصد فروش دارن عده ای ، قیمت چند سال پیش هست.\nمفت مفت مفت نفروشید ، این پایین موندن دوامی نداره ، باید بره بالا.\n******* من خودم چند سال هست تو سهمم و در ضرر ، منم خسته شدم و دوست دارم از سرمایه ام استفاده کنم ولی فروش تو این قیمت ها کاکلا اشتباه هست.\nشرکت زمین هاشو به قیمت یک پنجم میفروشه؟؟؟\n**** کسایی که تو مجمع بودن خودشون در اطلاع هستن که مالی گفت قیمت زمین ها الان حدود متری 14 میلیون مشتری داره ، قرار هست نماینده گمرک هم مستقر بشه.\n*** شرکت موضوع واکسن سرطان و دام و طیور رو داره\n**** 4 دی هم تو اخبار ستاد بود که قرار هست از بعضی شاخه ها خارج بشن و به بحث سلامت و دارو توجه بشه و توسعه داده بشه.\n\n\n**** هر چند بازم میگم به سهامدار خرد حق میدم که ناراحت باشه و نظارت بورس و شرکت باید پاسخگو بشن پاسخگو"
"454536995,2024-12-25T07:55:18Z,1403/10/05 11:25,mohammad,salehimohammad,twit,#شاخص_بورس \n\nقراردادهای ۶ میلیارد دلاری فشارافزایی پارس‌ جنوبی به‌زودی امضا می‌شود\n\n\nhttps://www.shana.ir/news/651485/%D9%82%D8%B1%D8%A7%D8%B1%D8%AF%D8%A7%D8%AF%D9%87%D8%A7%DB%8C-%DB%B6-%D9%85%DB%8C%D9%84%DB%8C%D8%A7%D8%B1%D8%AF-%D8%AF%D9%84%D8%A7%D8%B1%DB%8C-%D9%81%D8%B4%D8%A7%D8%B1%D8%A7%D9%81%D8%B2%D8%A7%DB%8C%DB%8C-%D9%BE%D8%A7%D8%B1%D8%B3-%D8%AC%D9%86%D9%88%D8%A8%DB%8C-%D8%A8%D9%87-%D8%B2%D9%88%D8%AF%DB%8C-%D8%A7%D9%85%D8%B6%D8%A7"
"454536992,2024-12-25T07:55:17Z,1403/10/05 11:25,منوچهر ,manoochehr99,twit,#خرینگ تارگت اول پر شدن گپ ناشي از افزايش سرمايه    ٤٠٠٠ \n\nبازي خودرويها تازه داره شروع ميشه و همه سهام اين گروه ميكشه بالا"
"454536987,2024-12-25T07:55:13Z,1403/10/05 11:25,سعید,saeed_dba2020,twit,#ثفارس \nبچه ها اوردرهاي فروش رو برداريد صف داره جمع مي شه"
"454536984,2024-12-25T07:55:12Z,1403/10/05 11:25,مشاوران ثروت,moshaver2020,quote,این نماد تا یکشنبه منفی می ماند.... فقط نوسانگیری"
"454536972,2024-12-25T07:55:04Z,1403/10/05 11:25,داش اکل,dashakol4385,twit,#ثامید انشالله امروز صف خریدش رو ببینیم معاملات خوبی داره"
