"455127451,2025-01-15T08:10:04Z,1403/10/26 11:40,صادق msj21,sadegh_msj 21,twit,#سیسکو ، دوستانی که امروز فروختن به تصمیمشون احترام میزاریم صاحب اختیار بودن ، اما عزیزانی که خریدن نگران نباشن سهم میره بالا یکم‌ صبور باشن ."
"455127448,2025-01-15T08:10:01Z,1403/10/26 11:40,ardaser,ardaser,twit,#خبرنا شانس بدبرای عجله کاری"
"455127431,2025-01-15T08:09:49Z,1403/10/26 11:39,واحد,mahdifarahani,quote,لا اقل کامل اسکرین بگیر قشنگ معلومه کانالش صعودیه"
"455127428,2025-01-15T08:09:46Z,1403/10/26 11:39,Ultra,ultras,twit,#شاخص_بورس \nبازیگر بازار فعلا قصد جمع کردن سهام رو داره ، و اشتهای زیادی هم داره و تا سیر نشه به سهامداران سودی نمیرسه ... چون قصد حرکت دادن بازار رو نداره و اینقدر بازی میده که همه خسته بشن و در موقعیت مناسب بزنه زیر بازار و تا باز همه از روند مطمئن بشن 20 درصد بالاتر وارد بشن و باز یک سود اندک برای کسانی که نقد بودن و وارد شدن ... بقیه هم آب از آبشون تکون نمیخوره و همون آقایی که بودن هستن ... بازیگر بازار ایران مافیایی هست و اجازه سود گرفتن از بازاری که برای خودش هست رو به همه نمیده ...\nاین درد بازار هست ، خواست بازار و شرایط مهم نیست ، خواست بازیگر و بازیگردان مهم هست ، حالا میخواد وسط تنش باشه ، میخواد غرق در خبرهای خوب باشه ، میخواد هیچ خبری نباشه ، اون کار خودش رو میکنه ..."
"455127420,2025-01-15T08:09:30Z,1403/10/26 11:39,Am.am,aaamir1368,twit,تکمبا\nکشرق \nسفاسی \nاین سهما جای خوبی قرار دارند و رشد نکرده و زیر ارزش ذاتی ،قابل بررسی"
"455127411,2025-01-15T08:09:27Z,1403/10/26 11:39,علی,montazeri1367,twit,#نوین ونوین ۳۰ درصد رو سقف ۹۹ ، نوین ۶۰ درصد زیر سقف تاریخی"
"455127403,2025-01-15T08:09:19Z,1403/10/26 11:39,علی,behlol,quote,عزیز از خشکی اتش گرفت.🤬🤬🤬"
"455127397,2025-01-15T08:09:11Z,1403/10/26 11:39,بابک,babak566,twit,#اپال \nعجب دستی کشیده حقوقی روی این سهم ،نمیزاره تکون بخوره فاندش عالیه جا مونده بازاره ،ورود پول هوشمند میشه توش دید اونایی که امروز پیاده شدن که هیچ ،اما نوش جون اونایی که امروز تو منی های بالا سوارشدن👍"
"455127389,2025-01-15T08:08:58Z,1403/10/26 11:38,امیر,qwertyuiopqwert,twit,#خبهمن \n\n\n۵۹  تومن  eps\n\n3/6    p/e\n\nبهترین سهم  خودرویی"
"455127386,2025-01-15T08:08:56Z,1403/10/26 11:38,Ali.m,alimasih33,twit,#شکام \nبه والله خجالت هم خوب چیزیه"
